D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\DataSetLineageResource.java,1
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\CommonConfiguration.java,1
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\glossary\AtlasGlossaryTermDTO.java,1
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\tagpropagation\ClassificationPropagationTest.java,1
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\TypesJerseyResourceIT.java,1
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\MigrationProgressServiceTest.java,1
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasClassificationDefStoreV2.java,1
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\AdminResource.java,1
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\GremlinVersion.java,11
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\NotificationConsumer.java,36
D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\service\AtlasService.java,4
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\AuditFilter.java,1
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ZipExportFileNames.java,31
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\util\LineageUtils.java,1
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\hook\HookNotificationDeserializerTest.java,0
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\AtlasImportRequest.java,1
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\setup\SetupSteps.java,1
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\AttributeValueMap.java,1
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusGraph.java,1
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\serializer\BigIntegerSerializer.java,0
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\GremlinQuery.java,9
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\examples\QuickStartIT.java,1
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\errors\ExceptionMapperUtil.java,3
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityStoreV2.java,1
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\UserService.java,14
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\glossary\GlossaryService.java,1
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\bootstrap\AtlasTypeDefStoreInitializer.java,1
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\AtlasGraphSONReader.java,1
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\hook\HookNotificationTest.java,1
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\errors\AtlasBaseExceptionMapper.java,1
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\entitytransform\TransformationHandlerTest.java,1
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\AttributeDefinition.java,10
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\GroovyGenerationContext.java,16
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasRelationshipStoreSoftDeleteV2Test.java,1
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasDateType.java,1
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\RegistryBasedLookup.java,1
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\bridge\HBaseBridge.java,1
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\GraphSONTokensTP2.java,1
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasIntType.java,1
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasEnumDef.java,1
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasAuthorizationException.java,14
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\audit\EntityAuditEventV2.java,1
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasGraphManagement.java,1
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityGraphDiscoveryV2.java,1
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\NegativeSSLAndKerberosTest.java,1
